demographic,demographic_value,habitat_id
global,global,0
global,global,1
global,global,2
global,global,3
global,global,4
global,global,5
global,global,6
global,global,7
global,global,8
gender,man,0
gender,man,1
gender,man,2
gender,man,3
gender,man,4
gender,man,5
gender,man,6
gender,man,7
gender,man,8
gender,woman,0
gender,woman,1
gender,woman,2
gender,woman,3
gender,woman,4
gender,woman,5
gender,woman,6
gender,woman,7
gender,woman,8
gender,other,0
gender,other,1
gender,other,2
gender,other,3
gender,other,4
gender,other,5
gender,other,6
gender,other,7
gender,other,8
age,younger,0
age,younger,1
age,younger,2
age,younger,3
age,younger,4
age,younger,5
age,younger,6
age,younger,7
age,younger,8
age,middle,0
age,middle,1
age,middle,2
age,middle,3
age,middle,4
age,middle,5
age,middle,6
age,middle,7
age,middle,8
age,older,0
age,older,1
age,older,2
age,older,3
age,older,4
age,older,5
age,older,6
age,older,7
age,older,8
ethnicity,white,0
ethnicity,white,1
ethnicity,white,2
ethnicity,white,3
ethnicity,white,4
ethnicity,white,5
ethnicity,white,6
ethnicity,white,7
ethnicity,white,8
ethnicity,other,0
ethnicity,other,1
ethnicity,other,2
ethnicity,other,3
ethnicity,other,4
ethnicity,other,5
ethnicity,other,6
ethnicity,other,7
ethnicity,other,8
education,sixteen,0
education,sixteen,1
education,sixteen,2
education,sixteen,3
education,sixteen,4
education,sixteen,5
education,sixteen,6
education,sixteen,7
education,sixteen,8
education,eighteen,0
education,eighteen,1
education,eighteen,2
education,eighteen,3
education,eighteen,4
education,eighteen,5
education,eighteen,6
education,eighteen,7
education,eighteen,8
education,older,0
education,older,1
education,older,2
education,older,3
education,older,4
education,older,5
education,older,6
education,older,7
education,older,8
income,lower,0
income,lower,1
income,lower,2
income,lower,3
income,lower,4
income,lower,5
income,lower,6
income,lower,7
income,lower,8
income,middle,0
income,middle,1
income,middle,2
income,middle,3
income,middle,4
income,middle,5
income,middle,6
income,middle,7
income,middle,8
income,higher,0
income,higher,1
income,higher,2
income,higher,3
income,higher,4
income,higher,5
income,higher,6
income,higher,7
income,higher,8
movement,yes,0
movement,yes,1
movement,yes,2
movement,yes,3
movement,yes,4
movement,yes,5
movement,yes,6
movement,yes,7
movement,yes,8
movement,no,0
movement,no,1
movement,no,2
movement,no,3
movement,no,4
movement,no,5
movement,no,6
movement,no,7
movement,no,8
dog,yes,0
dog,yes,1
dog,yes,2
dog,yes,3
dog,yes,4
dog,yes,5
dog,yes,6
dog,yes,7
dog,yes,8
dog,no,0
dog,no,1
dog,no,2
dog,no,3
dog,no,4
dog,no,5
dog,no,6
dog,no,7
dog,no,8
children,yes,0
children,yes,1
children,yes,2
children,yes,3
children,yes,4
children,yes,5
children,yes,6
children,yes,7
children,yes,8
children,no,0
children,no,1
children,no,2
children,no,3
children,no,4
children,no,5
children,no,6
children,no,7
children,no,8
garden,yes,0
garden,yes,1
garden,yes,2
garden,yes,3
garden,yes,4
garden,yes,5
garden,yes,6
garden,yes,7
garden,yes,8
garden,no,0
garden,no,1
garden,no,2
garden,no,3
garden,no,4
garden,no,5
garden,no,6
garden,no,7
garden,no,8
